   2.7508751e-01  -4.0000000e-01
   3.1996735e-01  -4.0000000e-01
   3.6152277e-01  -4.0000000e-01
   1.3217710e-01  -4.6781073e-02
  -1.5999978e-01  -2.6508408e-04
  -1.5958513e-01  -1.1514585e-02
  -1.5825017e-01  -2.3598363e-02
  -1.5578256e-01  -3.6493741e-02
  -1.5194000e-01  -5.0142176e-02
  -1.4730446e-01  -6.2461164e-02
  -1.4212265e-01  -7.3492533e-02
  -1.3658865e-01  -8.3327911e-02
  -1.2370403e-01  -1.0147567e-01
  -1.1522065e-01  -1.1101442e-01
  -1.0523654e-01  -1.2052083e-01
  -9.3578525e-02  -1.2978081e-01
  -8.0080988e-02  -1.3851727e-01
  -6.7692078e-02  -1.4497511e-01
  -5.5758529e-02  -1.4996995e-01
  -3.1402285e-02  -1.5688817e-01
  -1.7140812e-02  -1.5907920e-01
  -1.5853545e-03  -1.5999215e-01
   1.5107060e-02  -1.5928521e-01
   3.0420112e-02  -1.5708156e-01
   4.4348387e-02  -1.5373100e-01
   6.6598021e-02  -1.4548094e-01
   7.6716897e-02  -1.4040840e-01
   8.7212556e-02  -1.3414160e-01
   1.0019618e-01  -1.2474263e-01
   1.1132420e-01  -1.1492138e-01
   1.2077575e-01  -1.0494388e-01
   1.2873408e-01  -9.5013353e-02
   1.4030354e-01  -7.6908493e-02
   1.4504198e-01  -6.7548678e-02
   1.4945856e-01  -5.7115132e-02
   1.5338614e-01  -4.5526829e-02
   1.5644195e-01  -3.3554686e-02
   1.5843985e-01  -2.2289352e-02
   1.5956756e-01  -1.1755588e-02
   1.5998805e-01  -1.9551303e-03
   1.5901241e-01   1.7749707e-02
   1.5732541e-01   2.9132699e-02
   1.5458977e-01   4.1255326e-02
   1.5058839e-01   5.4066054e-02
   1.4507780e-01   6.7471714e-02
   1.3941165e-01   7.8513646e-02
   1.3341647e-01   8.8317870e-02
   1.1873887e-01   1.0724310e-01
   1.0862264e-01   1.1747817e-01
   9.6712763e-02   1.2746231e-01
   8.2828792e-02   1.3689190e-01
   7.1179220e-02   1.4329522e-01
   5.9952652e-02   1.4834311e-01
   3.7107750e-02   1.5563745e-01
   2.3748941e-02   1.5822765e-01
   9.1314114e-03   1.5973922e-01
  -6.7383286e-03   1.5985805e-01
  -2.1150658e-02   1.5859587e-01
  -3.4343791e-02   1.5627061e-01
  -6.1430560e-02   1.4773722e-01
  -7.7024521e-02   1.4023988e-01
  -9.2131798e-02   1.3081182e-01
  -1.0510632e-01   1.2063441e-01
  -1.1612718e-01   1.1006579e-01
  -1.3236279e-01   8.9889334e-02
  -1.3908577e-01   7.9089503e-02
  -1.4535786e-01   6.6866231e-02
  -1.5052389e-01   5.4245358e-02
  -1.5433295e-01   4.2205930e-02
  -1.5700315e-01   3.0822230e-02
  -1.5872818e-01   2.0133643e-02
   2.3034064e-01   2.3425352e-01
  -2.3300471e-01  -2.3248854e-01
  -2.2886423e-01   2.4084157e-01
   2.3813466e-01  -2.2369801e-01
   2.7796414e-01   6.6575627e-02
  -4.5410354e-02  -2.7949589e-01
  -2.7171321e-01   6.1163386e-02
  -4.4568017e-02   2.7541946e-01
  -1.4318132e-02  -2.3008121e-03
   8.7958563e-02  -1.3550458e-02
   1.8040833e-02   1.2583291e-01
   7.5806910e-02  -1.0346994e-01
   3.7372317e-01   3.7327717e-01
  -3.7311082e-01   3.7397719e-01
  -3.7268363e-01  -3.7435172e-01
   5.3275183e-02   1.1929001e-01
   3.7487813e-01  -3.7458350e-01
  -1.4236954e-02   1.3298161e-01
   4.6653985e-02  -1.2834571e-01
  -1.0296960e-01  -9.1975572e-02
   1.0573743e-01  -8.7181039e-02
  -8.3792936e-02  -1.1041089e-01
  -1.3436565e-01   3.1890121e-02
   8.2264078e-02   1.0894514e-01
   1.7208688e-02  -1.3832904e-01
  -1.2171077e-01  -6.7309209e-02
  -4.5499780e-02   1.3045296e-01
  -1.2909838e-01   5.4666647e-02
  -1.4224726e-01   8.8602716e-03
   7.5908046e-02   4.5817030e-02
  -6.5076044e-02  -1.3132548e-01
  -1.3393055e-01  -4.9445170e-02
   1.0291243e-01   1.0142761e-01
  -6.8260579e-03  -1.4453773e-01
  -4.8405175e-02  -1.4129811e-01
   1.2554950e-01  -6.7709987e-02
  -1.4274691e-01  -2.7128347e-02
  -1.2705956e-01   7.5009471e-02
   1.4324237e-01   3.2245344e-02
   1.3968552e-01   4.5302130e-02
   1.2203390e-01   8.7503441e-02
   1.3428724e-01   6.7692232e-02
  -7.1886311e-02   1.2611870e-01
   1.4797363e-01   1.2075190e-02
  -1.1646024e-01   8.8597437e-02
   1.3776360e-01  -5.6170555e-02
  -8.7359205e-02   1.1959878e-01
  -1.0699162e-01   1.0279767e-01
   1.5125504e-01  -6.6133042e-03
  -7.5718934e-02   7.6110149e-02
  -1.0115727e-01   1.1091890e-01
   1.4814289e-01  -3.7430711e-02
   1.5063558e-01  -2.6339270e-02
  -2.7303724e-01  -1.0416779e-01
   1.0654788e-01   2.6970266e-01
   2.7376172e-01  -9.9585292e-02
   1.1108157e-01  -2.7120260e-01
   2.9489263e-01  -3.0527571e-01
  -3.0050593e-01   1.5764503e-01
  -1.2582674e-01  -2.3067695e-01
  -1.5426402e-01   2.9162149e-01
   3.0632264e-01   1.6376942e-01
  -2.9827374e-01  -2.9987462e-01
   3.0517670e-01   2.9641163e-01
  -2.9648925e-01   2.9904290e-01
  -2.0408260e-01   1.4624006e-01
   1.9351757e-01   1.5566044e-01
  -3.3887829e-01   3.4985106e-02
   3.3624720e-01   3.8939231e-02
  -7.5876963e-02   2.1465651e-01
  -4.0824292e-02   3.4778084e-01
  -2.2403226e-01   1.8144009e-02
  -1.2963248e-02  -2.2330533e-01
   2.1643726e-01   7.0538137e-02
  -4.1918423e-02  -3.4021823e-01
  -1.5152668e-02  -6.6038887e-02
  -6.7963773e-02  -1.2395981e-02
  -3.1683187e-02   5.0387743e-02
   4.2219375e-02   4.4965842e-03
   4.3817824e-02   5.8942596e-02
   7.0315079e-02  -3.7329559e-02
   1.0212106e-01   1.2593265e-02
   1.1353861e-01  -2.3387143e-02
   9.9083050e-02   4.5807778e-02
   7.5540197e-02   7.1142530e-02
  -8.7412422e-02   5.8337427e-02
   3.8471749e-02   1.3510896e-01
  -6.0757499e-02   9.7604285e-02
   6.4637086e-02  -1.2242392e-01
   3.4772296e-02   1.1527859e-01
  -1.4242098e-03   1.1941132e-01
   9.4332311e-02  -1.0523887e-01
   8.6765996e-02  -8.5830029e-02
   2.0459247e-03   1.4180500e-01
   5.5686914e-02  -1.0002828e-01
   7.0642204e-02   1.2432504e-01
  -8.7583616e-02   8.8784945e-02
  -1.4493673e-01  -7.3174699e-03
  -2.5363158e-02   1.4282823e-01
  -1.0675700e-01  -7.7025477e-02
  -2.9165837e-02   1.2484476e-01
   8.1592746e-03  -1.4754120e-01
   1.2133838e-01  -8.1703526e-02
  -2.0904409e-02  -1.4474744e-01
  -1.0281926e-01  -1.0651524e-01
   3.1239826e-02  -1.4255023e-01
   4.2866765e-02  -1.1311139e-01
  -9.1251807e-02  -9.5092346e-02
  -7.7456900e-02  -1.2705852e-01
   2.9580617e-02  -1.2056836e-01
  -5.8722697e-02   1.2637135e-01
  -1.3960153e-01   4.2598191e-02
  -1.2427993e-01   4.0888540e-02
   9.5856642e-02   1.1250648e-01
  -1.3977014e-01  -4.2442979e-02
  -1.4830438e-01   2.3733463e-02
  -1.2402881e-01  -8.1268976e-02
   1.1388827e-01   9.6626662e-02
  -1.3387374e-01  -6.0717363e-02
  -5.3446456e-02  -1.3132331e-01
   1.0383909e-01  -7.3981297e-02
  -1.3183381e-01   6.6185213e-02
  -1.3285570e-01   1.9553418e-02
  -1.2234699e-01  -5.5050825e-02
  -7.3177116e-02  -1.0765988e-01
  -5.2672201e-02   1.3936652e-01
   1.2858439e-01   7.8148817e-02
   1.3951839e-01   5.5312933e-02
   1.4788392e-01   2.4313487e-02
  -8.2081563e-02   1.2883753e-01
   8.1134611e-02   9.9510773e-02
   2.0432129e-02  -1.4896887e-01
   1.4207277e-02  -1.2735464e-01
   1.4456697e-01  -4.7509553e-02
   1.2895201e-01   5.8071161e-02
   9.6836493e-02   9.4538278e-02
   1.5100474e-01   2.0567017e-03
   1.3605349e-01   3.7203002e-02
   1.4583358e-01   4.7074021e-02
   1.3474462e-01  -6.8484199e-02
   1.5048920e-01  -1.4653946e-02
  -9.6246267e-02   1.2023997e-01
  -1.1409575e-01   9.8561307e-02
   1.3792625e-01   2.6993955e-02
  -1.4254611e-01  -5.1414829e-02
   1.2420866e-01   6.8616571e-02
   1.1816927e-01   7.8236195e-02
   1.3027257e-01  -5.9292199e-02
  -1.2632102e-01   8.4806588e-02
  -1.3558696e-01  -2.6289700e-02
  -1.1755633e-01   7.6867170e-02
  -1.5133083e-01  -2.8407742e-02
   1.4956705e-01   3.3275066e-02
   1.4289259e-01  -5.9324121e-02
   1.4773856e-01  -3.1420380e-02
  -1.6876461e-01  -3.0823785e-01
   2.0207993e-01  -3.1180979e-01
   3.4427459e-02  -3.1562666e-01
  -3.1221860e-01  -1.8528873e-01
   2.1765923e-01   3.2214802e-01
   3.1633097e-01  -2.0788582e-01
  -1.8658888e-01  -1.6403525e-01
   1.5603400e-01  -1.9304268e-01
   3.3645212e-02   2.9614190e-01
   2.8657232e-01  -1.7354228e-02
  -1.5466059e-01   2.1460129e-01
  -3.1860649e-01  -3.9345568e-02
  -2.2379479e-01   3.0798231e-01
   3.0930908e-01   2.2414914e-01
  -3.2839010e-01   2.3256868e-01
   1.6391066e-01   2.1984605e-01
   2.0247614e-01  -1.2253279e-01
   6.4850351e-02   2.1799275e-01
  -2.2562736e-01  -4.8898338e-02
   3.4271271e-01  -8.8277114e-02
   5.4887424e-02  -2.2203839e-01
  -3.3904040e-01   1.0609345e-01
  -2.1249282e-01   8.7808989e-02
  -1.0243307e-01   3.3712906e-01
   3.3912206e-01   1.0911175e-01
   2.4384300e-01   1.2126375e-01
  -1.0647583e-02   2.2197582e-01
  -6.9597042e-02  -2.0867180e-01
   3.3394297e-01  -3.4016268e-01
  -3.4806539e-01  -2.7924847e-01
  -3.3551432e-01  -3.3751032e-01
  -3.2681408e-01   3.4541763e-01
   3.4626384e-01   3.2835139e-01
  -2.4908300e-01   1.7932827e-01
   1.8264075e-01   1.0761427e-01
   1.4244262e-01   1.4352212e-01
   2.2509398e-02  -3.9063192e-02
   9.2510057e-03   3.1916102e-02
   2.1005602e-01   1.7524296e-02
  -5.1632200e-02  -5.3507800e-02
  -6.4469029e-02   2.5295167e-02
  -3.7788557e-01   3.6628312e-02
  -3.9905873e-02   3.7817228e-01
   3.7566954e-01   4.1199244e-02
  -3.7429517e-02  -3.8084809e-01
  -6.9364390e-02   1.8209134e-01
  -1.8903942e-01   1.5470150e-02
  -2.0180566e-02  -9.6430862e-02
  -1.2425629e-02  -1.8635213e-01
  -1.0006263e-01  -1.7764658e-02
  -3.5786137e-02   7.7443353e-02
   6.9924474e-02   1.0475332e-02
   9.2335490e-02  -3.9023306e-02
   1.1640563e-01   6.4425801e-04
   2.9218940e-02   7.0920138e-02
   5.7289520e-02   7.3579404e-02
   1.0921458e-01   3.1165925e-02
   2.1507604e-02   1.4483534e-01
   2.0080730e-02   1.0660261e-01
   9.4034711e-02   6.8783495e-02
   6.6494944e-02  -5.4474090e-02
   6.8509156e-02  -8.6708736e-02
   8.3811832e-02  -1.1856469e-01
  -9.4872869e-02   7.1729511e-02
   1.2115656e-01  -3.7227324e-02
   6.2116271e-02   1.1046170e-01
   1.2817102e-01  -2.0249095e-02
   5.7563903e-02  -1.3482490e-01
  -7.7205934e-02   9.5379645e-02
   6.1439211e-02   1.3223362e-01
  -9.9587376e-02   4.8370149e-02
  -1.9963290e-02   1.2235669e-01
   1.0667943e-01  -1.0134643e-01
  -9.8059260e-03   1.4615399e-01
   5.1008739e-02   1.0554109e-01
   8.2018991e-02   1.2241559e-01
   5.2138924e-03   1.3104556e-01
   1.0949547e-01   5.1709236e-02
   7.9713567e-02   8.1681598e-02
   1.1276913e-01  -7.2273765e-02
   5.3645278e-02  -1.1323227e-01
  -6.7897235e-02  -1.1816935e-01
  -1.1199268e-01  -8.5660829e-02
  -1.1157020e-01  -9.8132745e-02
  -9.5007827e-02  -8.6462733e-02
  -3.4968759e-02  -1.4084378e-01
  -3.9671054e-02   1.4240224e-01
   4.1632731e-02   1.2303248e-01
  -5.9904431e-02   1.0974986e-01
  -1.4824260e-01  -1.7894576e-02
  -6.4348238e-02   1.3597962e-01
  -1.4964663e-01   2.9127430e-03
   9.0778893e-02  -7.4206387e-02
  -1.0985470e-01  -6.6473730e-02
   4.1198945e-02   1.4586156e-01
  -9.3761754e-02  -1.1515636e-01
  -1.2237174e-01   6.1151350e-02
  -4.5669796e-03   1.0719587e-01
  -1.2634427e-01   2.9843948e-02
  -1.4441165e-01   3.5055584e-02
   4.5919690e-03  -1.3408322e-01
   8.5718778e-02  -9.8337473e-02
  -1.3167826e-01  -7.3232526e-02
  -1.3955711e-02  -1.3712065e-01
  -5.8087184e-02  -1.3976351e-01
   4.5656717e-02  -1.0435595e-01
   9.1011129e-02   1.0131768e-01
  -4.9740760e-02   1.2063295e-01
   1.2407133e-03   1.5097796e-01
  -1.3163918e-01  -4.1287101e-02
  -1.3928015e-01   5.8390589e-02
   1.0093478e-01  -1.1246700e-01
   5.1807069e-02  -9.0740703e-02
  -1.2637393e-01  -4.7471977e-02
  -3.8390363e-02   1.2154088e-01
  -8.9063312e-02   9.8544322e-02
   2.4577025e-02  -1.2937690e-01
  -1.3757968e-01   3.6123667e-04
  -5.8210134e-02  -1.2270123e-01
   1.0463243e-01   9.3052150e-02
   1.2910341e-01  -7.7200100e-02
  -2.4510441e-02   1.3107131e-01
   1.4016756e-01   1.8692899e-02
  -1.3316704e-01   1.0154633e-02
  -8.8887943e-02   1.4195343e-01
  -7.2592368e-02  -1.3545279e-01
   3.6164830e-02  -1.3032554e-01
  -4.3743208e-02  -1.3223480e-01
  -9.8255400e-02  -9.8171746e-02
  -7.9377660e-02   1.2049533e-01
  -1.0062490e-01  -7.1354814e-02
   3.3844109e-02  -1.1347305e-01
   1.1073351e-01   1.0344011e-01
  -1.0394224e-01   1.3146769e-01
  -1.2098405e-01   4.7367590e-02
  -8.1054249e-02  -9.9433678e-02
  -9.2972445e-02   1.1357574e-01
  -1.3122724e-01   4.4352312e-02
  -1.3877387e-01   2.5538436e-02
  -1.4572656e-01  -3.5274238e-02
   1.3225138e-01   4.7472554e-02
   1.4253487e-01   4.4231741e-03
   1.4482022e-01   3.9400892e-02
   1.4443478e-01  -2.7194976e-03
   1.2239012e-01  -6.1130763e-02
   1.4423346e-01  -4.2085825e-02
   1.3814831e-01  -6.2175440e-02
   1.3799606e-01  -4.9894806e-02
   1.4403698e-01  -5.3569239e-02
   1.4904541e-01  -2.0255394e-02
   9.7849921e-02   3.3816767e-01
  -1.0885662e-01  -3.3460969e-01
   2.2377839e-01  -4.8391898e-02
  -3.3604990e-01  -1.0634357e-01
   1.0769949e-01  -3.4109249e-01
   2.5246271e-01  -1.5773040e-01
  -2.3776422e-01  -2.9882046e-01
  -2.4559185e-01  -1.5914458e-01
   1.6893309e-01  -2.5440371e-01
   2.5083640e-01  -3.3824972e-01
   3.4463337e-01  -2.5686170e-02
   1.6864957e-01   2.8554883e-01
  -2.1631650e-01  -1.0947305e-01
  -2.7390864e-01  -1.4863789e-02
  -2.5906020e-01   1.2527720e-01
  -3.0508402e-01  -2.4666434e-01
   3.4120093e-01  -1.4901842e-01
  -1.8396630e-01   3.4406123e-01
   1.1650334e-01   1.8977010e-01
   3.4799990e-01  -2.4731521e-01
  -1.2341991e-01   2.5744604e-01
   2.8190953e-01   3.4899796e-01
   2.4266285e-01   1.7369316e-01
  -3.5691494e-01   2.8854607e-01
  -2.6686861e-01   3.4236151e-01
   3.4981238e-01   2.7276522e-01
   3.5292151e-01   1.7067714e-01
   2.4203178e-02   3.5321650e-01
  -3.4566394e-01   1.8124590e-01
   1.9305636e-02  -2.6435259e-01
  -1.9135989e-01   2.6955802e-01
  -1.2992462e-01  -1.6984753e-01
   2.8889898e-01  -2.5128779e-01
   1.0935020e-01  -2.1846234e-01
  -1.8629392e-01  -2.1413297e-01
  -8.8753081e-02  -2.5472731e-01
  -1.5124846e-01   1.5984221e-01
   2.5599986e-01   2.8850077e-01
  -2.8220186e-01   2.5418624e-01
   1.7332523e-02  -3.5669503e-01
   2.9787162e-01   1.0483653e-01
   1.5586392e-01  -1.4272244e-01
   2.2705569e-01   3.6499221e-01
  -1.9709981e-01   1.9918310e-01
  -2.8115027e-01  -3.4698525e-01
  -6.0960786e-03  -3.1457127e-01
  -3.5384040e-01  -6.3513561e-03
   3.0619220e-02   2.5515792e-01
   2.5446576e-01   1.7000549e-02
  -7.3212048e-02   3.1276743e-01
  -1.2407862e-02   3.0973878e-01
  -3.6274134e-01  -3.1239792e-01
  -3.5969650e-01   7.1053325e-02
   2.5445339e-02  -1.9733941e-01
   3.5872241e-01   7.5856168e-02
  -1.9834840e-01  -2.4435182e-02
  -3.1842468e-01   7.1757323e-02
  -1.6924217e-01   1.1140201e-01
   1.9429641e-02   1.9926827e-01
  -2.3891297e-01   5.9358095e-02
  -3.6113338e-01   3.4609814e-01
   3.4570308e-01   3.6078934e-01
  -4.9141174e-02   2.3684641e-01
   3.6734004e-01  -3.4127435e-01
   2.4576144e-01   8.7000616e-02
   3.7626248e-01  -8.8241885e-02
  -1.8940295e-01   5.2841604e-02
  -3.0464109e-02   1.9281402e-01
  -1.0632633e-01   3.7475828e-01
   3.7598154e-01   1.1726958e-01
   2.1010703e-01   1.2373068e-01
  -7.2133635e-02   3.6058713e-01
  -4.3641496e-02  -1.8524766e-01
   1.7926259e-01   7.2464638e-02
   1.9920306e-02  -7.2017560e-02
   3.4538260e-01  -3.6980237e-01
  -9.6466929e-03  -3.4280856e-02
  -8.8921441e-02   1.2003219e-02
  -3.2422452e-02   1.5212670e-02
  -1.1844710e-03   6.5182508e-02
  -3.7884967e-02  -2.2235783e-02
  -7.8020105e-02  -4.0104745e-02
  -4.3953062e-02  -7.7104496e-02
  -3.4140735e-01  -3.6993618e-01
   3.7575230e-01   3.2900540e-01
  -3.2663439e-01   3.7577067e-01
  -5.4012217e-02   5.5488757e-02
   1.5227535e-01   1.1642759e-01
  -3.7941924e-01  -2.8038832e-01
   1.8569873e-01   2.5024173e-02
   5.8466724e-02  -1.3307288e-02
   3.1988372e-02   3.2538427e-02
   1.2940134e-02   7.4241984e-03
  -8.6594888e-02   1.6383853e-01
   4.4056924e-02  -4.5475797e-02
  -1.0043554e-03  -1.0723362e-01
   8.8476146e-02   2.8880950e-02
  -3.3098946e-02  -1.0934804e-01
  -4.4264378e-02   9.4170464e-02
   6.2439447e-02   5.8208667e-02
  -2.2932462e-02   8.9561089e-02
  -1.7729934e-01   1.6550622e-02
  -1.0194808e-02  -1.7216922e-01
   8.3431141e-02  -5.0316991e-02
  -1.1502719e-01  -1.1449770e-02
   8.7823727e-02   3.3645975e-03
  -1.1511580e-01  -2.6112494e-02
   8.4499965e-02   5.3221485e-02
   1.1738670e-01   1.7050512e-02
   1.0279351e-01  -9.5676935e-03
   1.0462302e-01  -4.7835465e-02
   4.2572229e-02   7.7087378e-02
   1.2675102e-01  -6.6957007e-03
   1.0178032e-01   6.0733110e-02
  -1.0274807e-01   6.4260238e-02
  -8.4287871e-02   6.7845077e-02
   9.5991601e-02  -9.3541141e-02
   4.9875590e-02   1.4061041e-01
   1.1599940e-02   1.4742492e-01
   6.6350646e-02   8.2273434e-02
  -7.2003507e-02   1.0734905e-01
   3.0568319e-02   1.2511287e-01
   1.1762124e-01  -9.0921839e-02
   6.5360851e-02  -1.0857822e-01
   4.5486625e-02  -1.3990843e-01
   7.6152300e-03   1.0982666e-01
   2.9321645e-02   1.0047788e-01
  -5.0750813e-03   1.2863115e-01
  -9.7819748e-02   8.2471104e-02
   7.7168649e-02  -8.0707089e-02
   6.8684927e-02  -1.3407520e-01
   6.0534136e-02  -6.4156063e-02
  -6.8515423e-02   8.5398734e-02
   9.2153720e-02  -1.1595907e-01
   5.3963438e-02  -1.2380496e-01
   3.1305248e-02   1.4584487e-01
   9.0575803e-02   7.9460723e-02
   1.2312877e-01  -2.8106096e-02
   7.3634441e-02   1.3183280e-01
   1.1968560e-01   3.1385249e-02
   1.5097697e-02   1.3729101e-01
  -1.3831434e-01  -1.3801964e-02
  -1.1640753e-02   1.1530548e-01
  -1.0397580e-01   3.8610497e-02
   7.2079710e-02   1.1489605e-01
   6.1171045e-02  -8.1902457e-02
   1.0638562e-01   4.1045900e-02
   2.8114596e-02   8.1486211e-02
   7.1369661e-02   1.0295014e-01
  -1.4992210e-01   1.3807345e-02
   7.6850408e-02  -9.2065323e-02
  -3.3774447e-02   1.3222249e-01
  -1.2043198e-01  -9.1716845e-02
   6.7026143e-02  -9.6936702e-02
  -9.9557832e-02   1.4126843e-01
   1.2867414e-01  -4.0604291e-02
  -8.5253368e-02  -1.1976546e-01
